ios,base64,2019,24,7861,4,7,88,17,67,2851,24,8,1
ios,base64,2020,13,4729,5,1,26,8,77,662,13,3,1
ios,input,2016,22,42975,53,12,19,22,68,47200546,22,7,0
ios,input,2017,22,23214,20,7,27,28,64,296136,21,8,0
ios,input,2018,15,8793,9,2,29,18,80,393481,14,3,0
ios,input,2019,15,5038,14,3,28,15,67,2501,15,5,1
ios,input,2020,17,4783,3,0,16,5,76,333111,16,4,1
android,wowza,2016,11,6620,4,7,9,9,64,711460,11,3,1
ios,gcdwebserver,2016,19,16425,24,8,25,25,47,12943,17,5,0
ios,gcdwebserver,2020,10,2345,1,0,14,6,80,238204.5,10,2,0
ios,geospatial,2016,15,33274,25,6,21,22,87,39717.5,15,2,0
ios,geospatial,2018,12,4092,8,2,32,9,67,3859705,11,4,0
android,thread-safety,2016,26,25475,31,3,57,35,69,2513,24,8,0
android,thread-safety,2017,21,6294,11,2,17,27,52,2540,21,10,0
android,thread-safety,2018,16,11919,41,11,34,20,56,3174,16,7,0
android,thread-safety,2019,12,928,6,3,15,10,92,2645,12,1,0
android,thread-safety,2020,14,1324,12,7,42,9,93,1941904,13,1,0
android,invisible,2016,19,23089,43,7,37,34,58,1552,18,8,0
android,observers,2019,17,9294,14,1,36,18,35,2770,16,10,0
android,observers,2020,25,4183,6,1,28,26,52,139725,24,12,0
ios,google-maps-markers,2016,44,150887,106,45,71,80,57,37094507,39,17,0
ios,google-maps-markers,2017,52,45020,57,17,89,56,65,3823,50,17,0
ios,google-maps-markers,2018,32,26633,13,4,59,34,63,19956,32,11,1
ios,google-maps-markers,2019,23,9318,13,3,71,20,61,2657,21,8,0
ios,google-maps-markers,2020,18,2618,6,1,25,11,94,4404643,16,1,0
ios,tensorflow,2016,11,6128,9,5,5,13,64,40985,10,3,0
ios,tensorflow,2017,36,36723,80,22,42,41,67,1635595.5,35,12,1
ios,tensorflow,2018,28,11118,19,5,22,27,68,29462106,26,8,1
ios,tensorflow,2019,20,7143,19,9,28,19,60,200233,20,8,2
ios,tensorflow,2020,22,3409,7,0,25,10,82,10447950.5,19,4,0
ios,ckrecord,2016,23,14189,24,9,30,26,35,25891,12,13,1
ios,storage,2016,21,58165,67,8,23,26,43,21511063.5,21,12,1
ios,storage,2017,20,7396,7,6,36,15,60,17379,20,8,0
ios,storage,2018,12,2847,23,5,18,12,67,1067,12,4,0
ios,storage,2019,16,13101,26,9,28,18,50,11748059.5,16,8,0
ios,ios-app-group,2016,26,69595,162,49,37,35,54,3377.5,25,12,0
ios,ios-app-group,2017,28,48156,78,16,37,28,50,23391,28,13,1
ios,ios-app-group,2018,15,11759,13,9,21,18,40,58201,14,7,1
ios,ios-app-group,2020,16,3832,10,3,34,8,81,57001,14,3,2
android,review,2020,10,17393,31,6,12,12,60,3549011.5,10,4,0
android,classloader,2016,12,16755,10,4,20,11,42,6936093,12,7,0
android,classloader,2017,11,8250,9,3,17,8,82,833360,11,2,0
android,scaletype,2016,13,33566,26,7,39,22,46,27558,13,6,0
android,android-fingerprint-api,2016,73,142350,300,95,112,87,58,2422481,66,24,0
android,android-fingerprint-api,2017,87,151566,174,39,172,88,69,319844,80,26,4
android,android-fingerprint-api,2018,56,52095,107,27,130,52,68,2538402.5,53,14,2
android,android-fingerprint-api,2019,45,31904,82,17,115,45,67,255702,45,12,0
android,android-fingerprint-api,2020,25,7028,21,2,34,14,92,12269.5,24,2,1
android,remote-debugging,2016,16,19810,23,2,38,14,88,5355,16,2,1
android,remote-debugging,2017,15,35071,29,4,20,15,93,290633,15,1,1
android,remote-debugging,2018,14,31684,36,6,50,15,71,6916627,14,4,1
android,remote-debugging,2020,17,4405,7,1,31,9,82,10421123,15,3,0
android,stetho,2016,26,49617,65,15,29,30,58,221059,26,10,0
android,stetho,2017,12,9052,33,3,15,13,50,23879248.5,11,6,0
android,xml-layout,2016,15,20105,18,4,31,24,33,737.5,15,10,0
android,xml-layout,2017,23,14317,22,3,50,32,57,1422.5,23,10,0
android,watchface,2016,17,6465,13,2,9,17,41,149914.5,9,8,0
ios,nscache,2016,10,15850,14,9,36,8,80,85529,10,2,0
ios,nscache,2017,10,19369,18,11,34,14,50,1440,9,5,1
android,dialogflow-es,2017,19,10091,38,10,19,24,63,7286,19,6,0
android,dialogflow-es,2018,51,43854,31,17,86,53,78,3223,43,10,0
android,dialogflow-es,2019,42,20876,26,15,57,35,74,593537,37,10,0
android,dialogflow-es,2020,38,5226,17,2,45,24,97,1952,31,1,0
ios,calculator,2017,12,3606,0,1,12,18,58,1541,9,4,0
android,uiautomatorviewer,2018,12,26942,41,6,11,20,75,66108,12,3,0
android,uiautomatorviewer,2020,17,5490,9,5,12,12,88,1744248,16,1,1
ios,media,2016,14,3942,5,2,26,11,64,3560,13,5,0
ios,media,2017,11,27720,37,24,16,15,64,3103,11,4,1
ios,one-to-many,2016,11,2420,5,0,7,14,9,140719,10,8,0
android,compare,2016,22,32588,-3,2,37,45,41,259,22,13,1
android,compare,2017,11,8714,1,3,51,21,45,515.5,11,6,0
android,compare,2018,13,3168,-6,2,44,19,62,3719,13,5,1
android,local,2016,22,27191,25,7,62,22,64,516,20,8,2
android,local,2017,17,32695,23,7,37,31,59,203,17,6,2
android,local,2018,13,7791,7,1,51,11,62,913,13,5,0
android,local,2020,14,1056,1,0,65,3,86,208983,13,2,1
android,cornerradius,2020,10,1783,1,2,6,14,100,-1,7,0,0
ios,fitbit,2016,13,14055,16,3,22,15,54,1256035.5,13,6,0
ios,dependency-management,2016,11,22259,77,15,17,14,73,81409744,11,3,1
android,inmobi,2016,13,7632,29,5,29,11,77,260943,10,3,0
android,nosql,2016,39,81849,64,22,71,43,62,3106,38,11,1
android,nosql,2017,33,23968,24,4,72,40,42,2886,33,14,0
android,nosql,2018,18,9021,20,4,34,18,44,117578,17,6,1
android,nosql,2019,18,4427,5,3,28,17,56,11298.5,18,5,2
android,nosql,2020,12,2910,5,1,7,10,67,507,11,3,1
android,abi,2016,15,41098,53,19,41,16,60,136805.5,14,6,0
android,abi,2017,12,11845,26,5,21,12,67,125587.5,12,4,0
android,abi,2018,17,53832,99,21,43,23,59,164074,17,7,1
android,abi,2019,20,14516,20,2,17,28,50,18182483,20,10,0
android,abi,2020,19,3579,10,2,22,13,58,6452149.5,18,7,2
android,personal-hotspot,2016,11,28139,30,13,23,5,82,492748,9,2,0
ios,uiscrollviewdelegate,2016,19,20044,18,5,40,32,79,3016,18,3,0
ios,uiscrollviewdelegate,2017,14,7203,10,2,47,18,36,4750128,14,8,0
ios,uiscrollviewdelegate,2018,15,9688,12,3,27,15,60,1261,15,6,0
ios,uiscrollviewdelegate,2019,10,4258,4,1,29,8,60,21597.5,8,4,0
ios,uiscrollviewdelegate,2020,10,1287,6,0,11,11,60,211897.5,9,4,0
ios,aws-device-farm,2017,10,3445,5,1,6,11,70,18613,9,3,0
ios,font-awesome,2018,12,7940,12,2,34,15,58,2942,11,5,0
android,google-street-view,2016,13,4594,10,4,14,8,85,320516,13,2,1
android,google-street-view,2017,14,8694,21,5,12,15,57,1915.5,14,6,0
android,google-street-view,2018,12,3475,11,6,24,9,67,173852,12,4,1
android,functional-programming,2016,11,27990,32,2,21,24,27,4512.5,11,8,0
android,functional-programming,2019,11,3109,13,4,12,19,45,13293.5,11,6,1
ios,mapbox-gl,2016,14,55057,37,4,22,25,64,17078,14,4,0
android,kotlin-android-extensions,2016,26,57986,97,25,48,36,35,194,24,17,0
android,kotlin-android-extensions,2017,121,568367,708,97,247,246,40,2934898,108,69,3
android,kotlin-android-extensions,2018,160,385282,517,98,406,266,48,148927.5,138,68,2
android,kotlin-android-extensions,2019,108,248213,437,78,276,175,45,3113,100,57,2
android,kotlin-android-extensions,2020,84,33673,85,12,99,98,49,3333,69,32,1
android,messenger,2016,11,30577,13,4,20,15,73,160093,10,2,0
android,final,2016,15,21257,8,4,31,34,40,567,15,9,1
android,final,2017,17,25457,15,4,91,32,65,1298,16,6,2
android,permission-denied,2016,23,73804,64,13,58,39,61,43638,22,9,1
android,permission-denied,2017,21,39565,11,6,68,22,57,267690,21,8,2
android,permission-denied,2018,12,11848,10,4,34,15,67,1945.5,11,3,0
android,permission-denied,2019,10,11518,25,6,25,10,80,5920.5,10,2,1
android,permission-denied,2020,20,7866,5,1,47,18,70,70896,18,3,0
ios,phonegap-cli,2016,22,29322,36,10,55,16,64,189256.5,22,8,1
android,realm-list,2016,35,82057,76,12,80,51,29,3503,32,13,1
android,realm-list,2017,24,13125,7,0,74,20,75,26626,23,4,1
android,realm-list,2018,19,10428,10,4,41,15,47,1755.5,18,8,0
android,android-pdf-api,2016,10,42604,24,14,17,9,70,15858,10,3,0
android,android-pdf-api,2020,10,1635,8,0,31,3,90,217287,7,1,0
ios,snapkit,2016,27,29828,35,8,23,32,48,19253746.5,24,13,0
ios,snapkit,2017,28,47320,33,11,54,39,50,21362.5,24,13,0
ios,snapkit,2018,32,43212,31,9,67,37,34,3376,32,14,0
ios,snapkit,2019,15,11704,24,1,36,19,47,3446,14,7,0
ios,snapkit,2020,25,3477,-3,1,49,23,56,30037,19,7,0
android,jetbrains-ide,2017,10,5180,3,2,26,10,70,601,10,3,0
android,jetbrains-ide,2018,10,14475,39,2,34,10,60,16957781,10,4,0
android,jetbrains-ide,2020,12,1392,1,0,6,7,58,1247,9,5,1
ios,arduino,2016,14,23968,13,9,46,14,71,13715036.5,13,4,1
ios,arduino,2020,10,1808,4,0,25,2,80,6716.5,8,1,0
ios,unsafe-pointers,2016,11,38426,45,11,14,16,36,489476,11,7,1
ios,microphone,2020,10,2407,2,2,5,4,100,-1,9,0,0
android,unix-timestamp,2016,12,13798,6,9,37,20,25,18955,12,8,2
android,warnings,2016,18,35540,60,13,33,25,56,316,17,8,0
android,warnings,2017,20,132840,157,23,35,43,45,16402,20,11,0
android,warnings,2018,11,7899,22,3,19,11,64,247324,11,4,0
android,warnings,2019,15,9680,14,1,23,19,67,12349,15,5,0
android,indexing,2016,15,13520,9,3,44,22,53,364,15,7,0
android,indexing,2017,13,2673,3,2,22,8,85,36431,12,2,0
android,indexing,2018,13,5948,-6,1,35,18,69,1947.5,13,4,1
android,database-performance,2016,10,8669,15,8,40,13,50,2205,10,4,0
android,couchdb,2016,12,5978,10,3,30,13,50,200758,9,6,0
android,couchdb,2017,16,2808,16,1,36,18,44,18538,8,6,0
ios,adobe,2016,16,9019,13,2,16,18,63,36717.5,14,5,0
ios,adobe,2017,10,5011,7,0,17,9,80,94420.5,10,2,0
android,decoding,2017,13,10892,6,1,37,11,69,395430,11,3,0
ios,azure-active-directory,2017,13,8269,7,4,23,14,85,86285.5,12,2,0
ios,azure-active-directory,2018,12,10752,41,19,55,9,58,3061489,11,5,0
ios,azure-active-directory,2019,14,3117,5,1,46,10,86,123379.5,14,1,0
android,wireless,2016,16,24214,5,7,48,15,75,205453.5,15,4,0
android,wireless,2017,16,41142,18,5,36,18,63,532.5,16,6,2
ios,networkextension,2016,28,45827,71,25,31,31,61,39578735,23,10,1
ios,networkextension,2017,19,35646,89,27,22,25,68,1777045.5,19,6,0
ios,networkextension,2018,27,21015,69,34,61,19,78,2403242.5,23,6,1
ios,networkextension,2019,20,8189,57,20,42,12,85,493865,19,3,0
ios,networkextension,2020,24,4887,20,6,35,7,83,241417,21,4,0
android,visual-studio-code,2017,14,156627,178,29,28,49,64,2442,14,5,0
android,visual-studio-code,2018,28,113058,82,12,45,61,64,141039,27,8,0
android,visual-studio-code,2019,65,191178,83,18,142,110,65,2640,57,19,0
android,visual-studio-code,2020,113,65786,61,10,158,105,74,22375598,101,28,1
android,android-billing,2016,14,5729,15,4,5,11,57,146780.5,14,6,0
android,android-billing,2017,29,28603,65,14,44,34,48,2131707,26,13,0
android,android-billing,2018,27,31917,116,17,49,26,70,1508633,23,8,0
android,android-billing,2019,50,40082,103,11,46,54,68,153174,48,14,0
android,android-billing,2020,44,15390,32,17,49,34,84,49007,39,7,1
android,android-internet,2016,23,23223,7,3,61,34,65,297.5,21,8,1
android,android-internet,2017,13,15055,4,4,43,23,85,1356,12,2,1
android,android-internet,2018,12,4373,3,7,46,15,75,777253,12,3,1
android,document,2016,13,25865,12,3,22,16,62,380,13,5,0
android,document,2019,11,4541,9,4,26,8,55,40473,11,5,1
ios,estimote,2016,17,4759,6,3,13,23,65,27643,15,4,1
ios,eddystone,2016,11,5550,9,4,16,11,27,11565,9,3,0
ios,model,2016,12,4195,10,3,30,11,75,156706,12,3,0
ios,model,2017,31,32631,47,8,79,48,52,29028,31,15,0
ios,model,2018,13,8049,3,1,37,15,38,305344.5,13,8,0
ios,model,2019,12,2940,6,5,36,17,58,3277,10,5,0
ios,model,2020,18,1211,2,1,34,18,50,15515,13,7,1
android,android-inapp-purchase,2016,26,25115,49,15,45,27,65,446181,25,9,0
android,android-inapp-purchase,2017,21,18266,41,10,28,27,62,169943.5,21,7,1
android,android-inapp-purchase,2018,21,14635,37,8,15,15,86,2436,20,3,0
android,android-inapp-purchase,2019,37,40568,112,20,35,40,68,2923805,34,12,0
android,android-inapp-purchase,2020,27,4119,15,4,17,20,70,854800,26,8,0
android,color-picker,2016,16,11709,12,2,22,15,50,211224.5,14,8,2
ios,usb,2016,13,8987,24,14,20,10,85,4288427,13,2,0
ios,usb,2018,10,9014,-3,3,20,11,80,335,10,2,2
android,castcompanionlibrary,2016,16,6315,8,1,39,13,56,407584,15,2,0
android,mobilefirst-adapters,2016,13,3017,3,1,48,12,46,16879043,12,5,0
android,mobilefirst-server,2016,13,3080,11,2,31,13,46,1296,9,4,0
android,foreground-service,2016,20,22637,28,10,40,22,75,3277,20,5,1
android,foreground-service,2017,39,77839,103,29,95,42,69,140220.5,34,11,1
android,foreground-service,2018,97,119212,232,62,339,99,59,3380.5,86,37,3
android,foreground-service,2019,126,116910,209,88,374,135,74,2152,115,29,1
android,foreground-service,2020,132,42416,102,22,255,87,83,3090,113,22,3
android,usagestatsmanager,2016,18,41062,57,19,25,21,72,497,16,5,0
android,usagestatsmanager,2018,26,10691,31,8,28,18,85,91337,24,4,0
android,usagestatsmanager,2020,15,2282,11,6,10,8,80,255107,12,2,3
android,android-implicit-intent,2016,11,32964,44,15,20,17,45,965.5,11,5,0
android,android-implicit-intent,2017,14,14276,8,3,26,15,64,370,12,4,0
android,android-implicit-intent,2018,15,14296,21,8,18,18,53,2828,15,6,0
android,android-implicit-intent,2020,10,1927,2,1,21,9,40,1990.5,8,5,0
android,networkonmainthread,2016,18,5527,-2,2,57,28,56,1524,18,8,5
android,networkonmainthread,2017,18,11647,-8,1,55,29,44,1190.5,18,10,5
android,networkonmainthread,2018,13,5393,-4,1,33,20,38,634,13,8,5
android,mapquest,2016,10,3994,4,1,7,11,60,147228,8,4,0
android,full-text-search,2016,14,5780,7,2,25,11,64,29973,13,4,0
android,full-text-search,2018,11,9762,20,4,23,11,55,292,9,4,0
android,scope,2016,17,11448,34,17,28,22,59,527322,17,7,0
android,scope,2020,17,5929,4,3,47,18,65,9452,16,6,2
android,relationship,2020,11,747,1,1,10,6,73,653,9,2,0
ios,typhoon,2016,18,2998,12,1,28,13,56,25545,17,6,0
ios,rendering,2017,10,12877,17,14,17,14,30,283,9,7,1
ios,rendering,2019,10,3962,25,9,33,10,70,179830,10,3,0
ios,cocoaasyncsocket,2016,17,23989,45,6,35,10,71,21895,15,4,1
android,rooted-device,2017,11,17510,12,6,16,13,64,549209,11,4,0
android,rooted-device,2020,10,2266,1,1,7,3,100,-1,10,0,0
android,weka,2016,10,7800,10,3,23,9,30,2938832,10,7,1
android,haxe,2016,11,2661,13,7,12,12,55,216105,9,5,0
android,android-components,2018,11,22691,42,17,33,17,45,24500.5,11,6,0
android,android-components,2019,10,7476,16,2,9,11,70,4028,10,3,0
android,android-components,2020,10,2058,6,2,7,19,40,2342,9,5,0
android,provider,2016,13,11041,9,2,31,10,69,8020.5,13,3,0
android,provider,2020,19,13910,13,5,4,23,95,630,16,1,0
ios,kivy,2019,10,3699,4,1,21,8,30,1371,8,6,0
ios,kivy,2020,31,5339,14,4,42,18,87,506697.5,26,4,0
ios,banner,2016,13,8812,12,3,10,12,62,342984,13,5,1
android,forceclose,2016,18,11488,7,3,51,21,56,219.5,17,8,0
android,trim,2020,10,4919,0,1,15,10,60,1456.5,10,4,2
android,user-profile,2016,10,31120,8,7,14,17,40,17661083.5,8,5,0
ios,battery,2017,11,7543,4,2,18,13,100,-1,10,0,0
ios,battery,2018,11,3957,5,6,25,10,82,5424781.5,10,2,0
android,syncano,2016,10,647,13,0,2,9,60,5362,3,2,0
android,material-components-android,2017,13,146016,227,44,30,60,77,66875509,13,3,1
android,material-components-android,2018,73,484861,844,154,102,237,40,33008861.5,67,28,0
android,material-components-android,2019,324,634156,1055,206,617,660,43,179859,283,82,12
android,material-components-android,2020,421,190471,529,82,581,572,42,174633.5,328,81,16
android,android-slider,2020,11,13139,13,1,12,17,18,465,11,3,0
android,device-owner,2016,13,37853,41,15,20,22,54,20832963,13,6,0
android,device-owner,2017,25,51254,88,18,29,31,56,27893,17,7,0
android,device-owner,2018,17,16889,32,7,12,16,59,3733,16,6,1
android,device-owner,2019,22,11621,20,5,32,22,82,8073656,20,3,0
android,device-owner,2020,18,5382,13,1,28,13,83,236170,14,2,0
android,aws-lambda,2016,13,9385,15,1,37,13,69,5036.5,10,4,0
android,aws-lambda,2017,22,39103,27,5,58,34,55,18610,15,9,0
android,aws-lambda,2018,15,6514,8,0,49,13,73,22694,15,4,0
android,aws-lambda,2020,14,1843,6,2,17,13,71,560075,13,4,0
ios,app-id,2016,14,33883,30,7,31,26,64,310,13,5,0
ios,apple-id,2018,10,40774,22,4,15,10,70,1114,10,3,0
ios,apple-id,2019,12,30847,48,7,35,22,67,327738.5,11,4,0
ios,apple-id,2020,13,2056,3,2,14,5,77,707,10,3,0
ios,nscoder,2016,18,30958,27,4,45,19,39,465,17,10,0
ios,nscoder,2017,13,15265,14,2,49,16,46,23089,13,7,0
android,saving-data,2016,11,19513,-3,4,26,15,45,27238541,11,6,0
android,saving-data,2017,12,11471,-2,0,34,17,58,538,11,5,1
android,.htaccess,2016,13,4831,8,0,32,8,77,33488062,13,3,1
android,greenrobot-eventbus-3.0,2016,18,32082,34,5,43,25,44,140821,17,10,0
android,greenrobot-eventbus-3.0,2017,22,33948,45,7,38,31,45,206244.5,20,12,0
android,rssi,2016,17,34721,32,13,32,14,65,128990,17,5,0
android,rssi,2017,18,11020,5,2,21,14,56,12117,14,7,0
android,rssi,2020,14,3479,6,0,4,12,71,3329380.5,11,3,1
android,cmusphinx,2016,17,12954,18,7,55,19,53,989310,14,3,0
android,cmusphinx,2017,15,7973,14,2,51,13,53,5382,10,4,1
android,gradle-task,2016,10,32728,31,8,29,11,40,125165,10,6,0
android,android-6.0.1-marshmallow,2016,30,164878,133,24,87,50,63,26298,30,11,1
android,oracle,2016,19,23968,20,5,38,15,79,30225.5,17,4,2
android,oracle,2017,14,8007,1,1,21,13,79,140656,12,3,0
android,oracle,2018,13,5859,6,0,30,7,77,58704,12,3,0
ios,wordpress,2016,43,31290,35,3,81,47,67,22882.5,42,14,0
ios,wordpress,2017,26,12095,18,4,43,21,77,104058.5,25,6,0
ios,wordpress,2018,16,5982,5,3,19,17,75,29624,16,4,0
ios,wordpress,2019,14,2776,7,2,34,12,50,266113,14,7,0
ios,wordpress,2020,14,6143,7,2,11,13,86,72845,14,2,1
android,beta-testing,2016,14,64475,103,11,30,18,86,40829126,14,2,0
android,beta-testing,2017,15,27912,82,10,16,15,60,184372,13,6,0
android,resume,2016,13,6482,17,4,33,17,62,2669,13,5,0
android,crud,2016,18,8146,0,2,64,19,56,3352,16,8,1
ios,export,2017,10,9617,27,9,14,18,70,1624,10,3,0
android,tabbar,2020,11,8072,18,3,13,13,55,54525,9,4,0
android,weather,2017,11,6926,2,0,15,13,82,1162,9,2,0
android,weather-api,2020,10,1054,-2,0,20,7,60,35900.5,7,3,0
ios,digital-signature,2016,17,56271,120,29,21,26,53,14491.5,16,7,0
ios,digital-signature,2017,19,37010,70,12,33,21,68,23304721.5,17,6,0
ios,digital-signature,2018,12,10416,11,3,20,15,83,13449726,12,2,0
ios,digital-signature,2019,12,16661,39,4,40,13,58,3349797,12,5,2
ios,digital-signature,2020,15,7931,12,6,10,18,67,360528,14,5,0
android,android-augmented-reality,2016,21,16297,22,9,31,28,67,6674,20,7,0
android,android-augmented-reality,2017,23,25351,10,7,37,33,70,481189,23,7,3
android,android-augmented-reality,2018,25,12175,25,16,32,20,76,3830383.5,24,6,0
android,android-augmented-reality,2019,21,12805,31,7,23,25,76,3521,19,4,0
android,android-augmented-reality,2020,14,2391,7,2,9,6,93,702,14,1,0
android,swing,2016,12,13456,25,6,34,17,58,46405075,12,5,0
android,swing,2017,11,5099,12,0,14,13,82,336.5,11,2,0
android,capture,2016,22,28416,40,16,34,21,68,3620,21,7,1
android,capture,2017,12,10728,1,5,26,15,75,2242,12,3,0
android,capture,2018,11,9849,13,3,24,6,91,238,11,1,0
android,capture,2020,13,5420,5,2,3,6,85,467397,12,2,0
ios,becomefirstresponder,2016,10,11009,49,8,27,17,70,243668,10,3,1
ios,becomefirstresponder,2017,12,14746,31,8,28,20,58,408665,12,5,0
android,nullable,2018,10,12073,14,3,22,22,30,5338,10,7,0
android,polyline,2016,35,34963,53,14,52,47,71,21407,29,10,0
android,polyline,2017,28,41337,32,16,72,36,57,14107.5,27,12,1
android,polyline,2018,26,13568,22,6,69,22,77,35612.5,24,6,0
android,polyline,2019,15,5100,5,1,18,14,67,18178,14,5,1
android,polyline,2020,11,737,-3,2,15,7,73,1632,10,2,0
ios,restart,2016,10,21237,4,4,13,7,60,79469.5,9,4,0
ios,fingerprint,2017,12,21752,22,10,33,15,42,2093,12,6,0
android,camera-api,2018,11,12135,15,1,14,11,55,596071,11,5,0
android,nginx,2016,13,11550,7,2,14,13,46,271486,12,6,0
android,nginx,2017,15,26183,13,4,41,9,80,26833,15,3,0
android,nginx,2018,19,9170,15,2,32,15,74,364803,18,5,0
ios,gidsignin,2016,11,9829,20,4,16,10,73,27425,10,3,0
android,pause,2016,15,19878,20,5,23,23,33,349175,14,10,1
android,pause,2017,12,27210,41,5,26,21,50,1524400,11,6,0
android,facebook-javascript-sdk,2016,13,15577,10,2,34,12,54,21118698.5,12,6,0
android,crashlytics-beta,2018,10,27101,44,8,30,18,70,418078,9,3,0
ios,distance,2016,10,9327,11,6,20,17,60,1987,10,4,0
android,jks,2018,13,22724,33,6,29,8,69,296721.5,13,4,1
android,jks,2020,11,1575,2,0,13,8,73,737825,10,3,0
android,surfaceholder,2016,16,45021,29,14,33,14,75,443583,15,4,0
android,surfaceholder,2017,14,25140,19,9,38,10,79,689,13,3,0
ios,cmsamplebuffer,2017,15,37958,41,10,22,13,67,2161902,14,5,0
ios,version,2016,16,20163,26,3,30,17,44,339,16,9,0
ios,version,2018,18,5188,9,1,52,16,61,2910,18,7,0
ios,version,2019,11,38063,40,10,18,13,55,2622,11,5,0
android,audio-processing,2020,11,960,4,1,10,5,82,380796,9,2,1
android,numberformatexception,2016,22,29383,13,10,73,41,41,406,22,12,7
android,numberformatexception,2017,25,30299,-56,1,87,44,32,385,25,17,8
android,numberformatexception,2018,20,10065,-19,2,68,33,50,286.5,20,10,4
android,numberformatexception,2019,10,1805,-7,0,23,15,30,299,10,7,2
android,numberformatexception,2020,11,1357,5,1,20,16,36,874,10,6,3
ios,airwatch,2018,12,9402,6,4,16,13,58,2745,11,4,0
ios,virtual-reality,2016,27,11383,22,9,33,17,93,174844,26,2,2
android,x509certificate,2016,19,69248,91,57,33,24,53,298551,19,9,0
android,x509certificate,2017,10,33275,37,21,31,10,30,23283,10,7,1
android,x509certificate,2018,13,8218,20,4,25,5,85,210283,13,1,0
ios,laravel-5,2017,10,11379,14,4,26,13,60,179285.5,8,4,0
ios,jwt,2016,19,29820,21,7,23,20,42,398,17,11,1
ios,jwt,2017,20,13284,39,10,36,20,60,1988.5,20,8,1
ios,jwt,2018,19,18801,26,9,30,19,58,11019,19,8,1
ios,jwt,2019,13,25963,43,8,27,13,54,127234.5,12,5,0
ios,jwt,2020,15,3892,9,1,22,11,87,779285.5,14,2,0
android,credit-card,2016,12,4766,-3,5,38,12,58,7787,12,5,1
android,imagedownload,2016,12,14525,10,7,11,22,75,306,11,3,1
android,android-binder,2016,29,32624,126,23,103,27,69,638,26,8,0
android,android-binder,2017,19,19913,38,10,25,13,68,19980,19,6,0
android,android-binder,2018,14,12742,31,7,21,10,57,1798129,14,6,0
android,android-binder,2019,20,5335,17,6,35,12,65,1333568,19,7,0
android,android-binder,2020,17,1156,4,0,12,6,88,38168.5,16,2,0
ios,ciimage,2016,27,71072,82,33,61,51,41,131255,25,16,0
ios,ciimage,2017,25,31019,36,15,37,25,60,8715,23,8,1
ios,ciimage,2018,21,13034,17,9,36,19,67,2004,20,7,2
ios,ciimage,2019,15,5840,21,5,60,12,87,45320,15,1,1
ios,ciimage,2020,13,1072,6,4,42,10,38,121344,11,4,0
ios,terminal,2016,29,26184,42,6,37,32,69,2699,25,9,1
ios,terminal,2017,19,35061,31,6,61,24,74,2765,16,5,1
ios,terminal,2018,17,14877,16,4,52,15,53,2051730.5,16,8,3
ios,terminal,2019,18,19642,48,6,39,22,67,2899318.5,15,6,1
ios,terminal,2020,14,1331,6,2,21,10,86,4946,12,1,1
ios,itunes-app,2017,12,20041,19,10,10,18,50,20028.5,12,6,0
android,fragment-tab-host,2016,30,11376,17,2,66,28,70,21399,30,9,0
android,fragment-tab-host,2017,19,4882,6,1,33,22,79,170641.5,19,4,0
android,hm-10,2016,10,9785,5,5,15,5,90,28426758,10,1,0
android,batterymanager,2016,12,21229,22,4,23,13,75,1202,12,3,1
android,batterymanager,2017,22,21608,31,5,39,20,64,204317.5,22,7,1
android,batterymanager,2018,14,9666,29,2,32,10,79,1441,14,3,0
android,batterymanager,2019,10,716,6,1,7,10,80,969,10,2,0
android,batterymanager,2020,10,865,2,2,6,6,90,97765,10,1,0
android,salesforce,2016,14,26367,27,2,25,15,64,4749180,8,5,0
android,salesforce,2017,13,2098,3,1,6,12,77,44256,12,3,0
android,centering,2016,11,7963,11,1,18,19,36,386,10,7,0
android,parent-child,2016,13,12734,18,3,30,16,54,14903,13,6,1
android,parent-child,2017,10,14161,3,1,29,11,60,159011.5,10,4,1
android,parent-child,2018,10,5757,4,2,49,14,30,1639,10,7,0
ios,earlgrey,2016,21,16269,43,3,27,27,33,199386,11,7,0
ios,earlgrey,2017,13,5159,8,1,31,12,38,16152,9,7,0
ios,nstextattachment,2016,12,9765,27,9,49,17,42,3022350,12,7,0
ios,nstextattachment,2017,13,14033,19,6,26,10,77,3579,12,3,0
ios,icarousel,2016,38,12079,17,5,64,36,71,431896,31,10,0
ios,icarousel,2017,27,16258,14,7,80,34,56,2486.5,22,12,0
ios,import,2016,20,13978,20,6,37,22,65,3668431,20,7,1
ios,import,2017,15,14131,19,5,21,18,47,2446,15,8,1
ios,import,2018,10,21118,37,6,24,13,60,3121383,10,4,0
android,usage-statistics,2016,14,20226,51,15,19,19,71,84922.5,13,4,1
ios,gmsplacepicker,2017,10,5821,16,1,32,8,80,379763,10,2,0
android,filepicker,2017,13,23078,16,1,31,17,54,129384,13,6,0
android,filepicker,2020,20,8467,8,2,80,13,55,5926,17,8,0
android,paging,2018,20,37775,102,22,41,18,85,750,19,3,1
android,paging,2019,17,11678,21,3,30,15,76,20000,16,4,0
android,paging,2020,33,11924,28,8,50,23,79,21565,29,3,1
android,multiline,2016,10,33090,41,14,25,26,50,31118,10,5,0
android,multiline,2017,10,11941,23,2,5,18,60,13658,10,4,0
ios,avaudioplayernode,2016,11,9787,33,5,10,14,64,11202242,10,4,0
